KernelMain: kernel is initialising...
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x3
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
MAPPING PH 0x263000 VT 0xC410D000 FL 0x1
Made a split! (B)
MAPPING PH 0x0 VT 0xC410E000 FL 0x2
MAPPING PH 0x0 VT 0xC410E000 FL 0x2


Page fault: cr2 0xC410E001, eip 0xC010D81E, nos-err 0x0
PF at 0xC410E001 on thread 0xC40729A4
--> FILE
MAPPING PH 0x0 VT 0xC410E000 FL 0x2
RELOADING A PAGE!
hideous 0xC4177000
Adding mapping at 0xC4177000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x269000.
MAPPING PH 0x269000 VT 0xC4177000 FL 0x3
MAPPING PH 0x269000 VT 0xC4177000 FL 0x3
access = 0xC4075584
access->entry = 0xC40757E4
RELOADING A PAGE! (B)
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
needs_relocations = 0
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x0 VT 0xC4177000 FL 0x0
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
ScheduleWithLockHeld 0xC40729A4 -> 0xC0117864
ScheduleWithLockHeld 0xC0117864 -> 0xC4002ED4
ScheduleWithLockHeld 0xC4002ED4 -> 0xC40729A4
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x3
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
MAPPING PH 0x262000 VT 0xC410E000 FL 0x1
Made a split! (B)
MAPPING PH 0x0 VT 0xC410F000 FL 0x2
MAPPING PH 0x0 VT 0xC410F000 FL 0x2


Page fault: cr2 0xC410F062, eip 0xC010D81E, nos-err 0x0
PF at 0xC410F062 on thread 0xC40729A4
--> FILE
MAPPING PH 0x0 VT 0xC410F000 FL 0x2
RELOADING A PAGE!
hideous 0xC4178000
Adding mapping at 0xC4178000 to vas 0xC013E080 - num is 1. flags = 0x13, rwxgu'lfia = 11010'1011. p 0x269000.
MAPPING PH 0x269000 VT 0xC4178000 FL 0x3
MAPPING PH 0x269000 VT 0xC4178000 FL 0x3
access = 0xC40754C4
access->entry = 0xC407560C
RELOADING A PAGE! (B)
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
needs_relocations = 0
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x0 VT 0xC4178000 FL 0x0
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x1
MAPPING PH 0x261000 VT 0xC410F000 FL 0x3
